Table for profit centre derivation rules


MANDT	 VTWEG	 PGC	 CLASS	 REP_PGC	 REP_GAC	 PRCTR
X	 X	 X	 X	 	 	
MANDT-CLNT(3)	 VTWEG-CHAR(2)	 RKEG_WW007-CHAR(4)	 CHAR4-CHAR(4)	 RKEG_WW007-CHAR(4)	 RKEG_WW006-CHAR(4)	 PRCTR-CHAR(10)
100	 02	 50H	 	 50H	 50M	 0000001510
100	 02	 50I	 	 50I	 50M	 0000001510
100	 02	 50K	 	 50K	 50M	 0000001510
100	 02	 50L	 	 50L	 50M	 0000001510
100	 02	 50N	 	 50N	 50M	 0000001510
100	 02	 50P	 	 50P	 50M	 0000001510
100	 02	 50Q	 	 50Q	 50M	 0000001510
100	 02	 510	 	 510	 51	 0000001210
100	 02	 511	 	 511	 51	 0000001210
100	 02	 512	 	 512	 51	 0000001210
100	 02	 513	 	 513	 51V	 0000001210
100	 02	 514	 	 514	 51V	 0000001210
100	 02	 515	 	 515	 51L	 0000001210
100	 02	 519	 	 519	 51	 0000001210
100	 02	 51A	 	 51A	 51X	 0000001210
100	 02	 51B	 	 51B	 51X	 0000001210
100	 02	 51C	 	 51C	 51X	 0000001210
100	 02	 51H	 	 51H	 51Y	 0000001210
100	 02	 51I	 	 51I	 51Y	 0000001210
100	 02	 51J	 	 51J	 51Y	 0000001210
100	 02	 51N	 	 51N	 51M	 0000001210
100	 02	 51P	 	 51P	 51M	 0000001210
100	 02	 51R	 	 51R	 51W	 0000001210
100	 02	 51S	 	 51S	 51W	 0000001210
100	 02	 51U	 	 51U	 51T	 0000001210
100	 02	 520	 	 520	 52	 0000001610
100	 02	 521	 	 521	 521	 0000001610
100	 02	 522	 	 522	 52Q	 0000001610
100	 02	 523	 	 523	 52	 0000001610
100	 02	 524	 	 524	 52	 0000001610
100	 02	 525	 	 525	 52Q	 0000001610
100	 02	 526	 	 526	 52	 0000001610
100	 02	 527	 	 527	 52G	 0000001610
100	 02	 528	 	 528	 52	 0000001610
100	 02	 529	 	 529	 52	 0000001610
100	 02	 52A	 	 52A	 52G	 0000001610
100	 02	 52D	 	 52D	 52B	 0000001610
100	 02	 52E	 	 52E	 52B	 0000001610
100	 02	 52F	 	 52F	 52B	 0000001610
100	 02	 52H	 	 52H	 52B	 0000001610
100	 02	 52I	 	 52I	 52I	 0000001610
100	 02	 52J	 	 52J	 52G	 0000001610
100	 02	 52K	 	 52K	 52G	 0000001610
100	 02	 52L	 	 52L	 52G	 0000001610
100	 02	 52M	 	 52M	 52G	 0000001610
100	 02	 52N	 	 52N	 52T	 0000001610
100	 02	 52O	 	 52O	 52O	 0000001610
100	 02	 52P	 	 52P	 52T	 0000001610
100	 02	 52R	 	 52R	 52T	 0000001610
100	 02	 52S	 	 52S	 52T	 0000001610
100	 02	 52U	 	 52U	 52U	 0000001610
100	 02	 52V	 	 52V	 52V	 0000001610
100	 02	 52W	 	 52W	 52C	 0000001610
100	 02	 52X	 	 52X	 52C	 0000001610
100	 02	 52Y	 	 52Y	 52C	 0000001610
100	 02	 52Z	 	 52Z	 52C	 0000001610
100	 02	 530	 	 530	 53	 0000001510
100	 02	 531	 	 531	 53	 0000001510
100	 02	 532	 	 532	 53	 0000001510
100	 02	 536	 	 536	 53	 0000001510
100	 02	 537	 	 537	 50	 0000001510
100	 02	 538	 	 538	 53	 0000001510
100	 02	 539	 	 539	 50	 0000001510
100	 02	 53H	 	 53H	 53B	 0000001510
100	 02	 53Z	 	 53Z	 53B	 0000001510
100	 02	 54A	 	 54A	 541	 0000001210
100	 02	 54B	 	 54B	 541	 0000001210
100	 02	 54C	 	 54C	 541	 0000001210
100	 02	 54D	 	 54D	 541	 0000001210
100	 02	 54E	 	 54E	 541	 0000001210
100	 02	 54F	 	 54F	 541	 0000001210
100	 02	 54G	 	 54G	 542	 0000001210
100	 02	 54H	 	 54H	 542	 0000001210
100	 02	 54J	 	 54J	 542	 0000001210
100	 02	 54K	 	 54K	 541	 0000001210
100	 02	 54L	 	 54L	 541	 0000001210
100	 02	 54M	 	 54M	 543	 0000001220
100	 02	 54N	 	 54N	 543	 0000001220
100	 02	 54P	 	 54P	 544	 0000001220
100	 02	 54Q	 	 54Q	 544	 0000001220
100	 02	 54W	 	 54W	 541	 0000001210
100	 02	 54X	 	 54X	 542	 0000001210
100	 02	 54Y	 	 54Y	 543	 0000001220
100	 02	 54Z	 	 54Z	 544	 0000001220
100	 02	 550	 	 550	 550	 0000001310
100	 02	 550X	 	 550X	 41X	 0000001320
100	 02	 551	 	 551	 551	 0000001310
100	 02	 552	 	 552	 552	 0000001110
100	 02	 553	 	 553	 553	 0000001310
100	 02	 553X	 	 553X	 42X	 0000001320
100	 02	 554	 	 554	 554	 0000001310
100	 02	 554X	 	 554X	 40X	 0000001320
100	 02	 555	 	 555	 555	 0000001210
100	 02	 55M	 	 55M	 55M	 0000001120
100	 02	 560	 	 560	 56	 0000001510
100	 02	 561	 	 561	 56	 0000001510
100	 02	 562	 	 562	 56	 0000001510
100	 02	 563	 	 563	 56	 0000001510
100	 02	 566	 	 566	 56	 0000001510
100	 02	 567	 	 567	 50	 0000001510
100	 02	 568	 	 568	 56	 0000001510
100	 02	 569	 	 569	 50	 0000001510
100	 02	 56A	 	 56A	 56M	 0000001510
100	 02	 570	 	 570	 57	 0000001210
100	 02	 572	 	 572	 57	 0000001210
100	 02	 5748	 	 5748	 57Y	 0000001210
100	 02	 575	 	 575	 575	 0000001210
100	 02	 5751	 	 5751	 57Y	 0000001210
100	 02	 5757	 	 5757	 57Y	 0000001210
100	 02	 576	 	 576	 57	 0000001210
100	 02	 5799	 	 5799	 57Y	 0000001210
100	 02	 57A	 	 57A	 571	 0000001210
100	 02	 57B	 	 57B	 571	 0000001210
100	 02	 57C	 	 57C	 571	 0000001210
100	 02	 57D	 	 57D	 571	 0000001210
100	 02	 57F	 	 57F	 571	 0000001210
100	 02	 57G	 	 57G	 573	 0000001210
100	 02	 57H	 	 57H	 573	 0000001210
100	 02	 57J	 	 57J	 573	 0000001210
100	 02	 57K	 	 57K	 573	 0000001210
100	 02	 57X	 	 57X	 577	 0000001210
100	 02	 57Z	 	 57Z	 577	 0000001210
100	 02	 580	 	 580	 58F	 0000001210
100	 02	 581	 	 581	 58F	 0000001210
100	 02	 582	 	 582	 58	 0000001210
100	 02	 583	 	 583	 583	 0000001210
100	 02	 584	 	 584	 58	 0000001210
100	 02	 585	 	 585	 58F	 0000001210
100	 02	 586	 	 586	 58	 0000001210
100	 02	 587	 	 587	 58	 0000001210
100	 02	 589	 	 589	 58	 0000001210
100	 02	 58A	 	 58A	 58M	 0000001210
100	 02	 58B	 	 58B	 58M	 0000001210
100	 02	 58C	 	 58C	 58M	 0000001210
100	 02	 58D	 	 58D	 58	 0000001210
100	 02	 58E	 	 58E	 58	 0000001210
100	 02	 58G	 	 58G	 58	 0000001210
100	 02	 58H	 	 58H	 58F	 0000001210
100	 02	 58J	 	 58J	 58F	 0000001210
100	 02	 58L	 	 58L	 58K	 0000001210
100	 02	 58N	 	 58N	 58R	 0000001210
100	 02	 58P	 	 58P	 58K	 0000001210
100	 02	 58Q	 	 58Q	 58K	 0000001210
100	 02	 58S	 	 58S	 58R	 0000001210
100	 02	 58T	 	 58T	 58K	 0000001210
100	 02	 58U	 	 58U	 58K	 0000001210
100	 02	 58W	 	 58W	 58K	 0000001210
100	 02	 58X	 	 58X	 58K	 0000001210
100	 02	 58Z	 	 58Z	 58Z	 0000001210
100	 02	 5900	 	 5900	 590R	 0000001410
100	 02	 5910	 	 5910	 591R	 0000001410
100	 02	 5911	 	 5911	 591R	 0000001410
100	 02	 5920	 	 5920	 592R	 0000001410
100	 02	 5930	 	 5930	 593R	 0000001410
100	 02	 5940	 	 5940	 594R	 0000001410
100	 02	 5949	 	 5949	 594R	 0000001410
100	 02	 595	 	 595	 595	 0000001610
100	 02	 596	 	 596	 596	 0000001110
100	 02	 599	 	 599	 599	 0000001210
100	 02	 59FU	 	 59FU	 59F	 0000001410
100	 02	 59LO	 	 59LO	 59L	 0000001410
100	 02	 59M	 	 59M	 59M	 0000001120
100	 02	 59RE	 	 59RE	 59RE	 0000001410
100	 02	 59RI	 	 59RI	 59RI	 0000001410
100	 02	 59SL	 	 59SL	 59SL	 0000001410
100	 02	 59SN	 	 59SN	 59SM	 0000001410
100	 02	 59SO	 	 59SO	 59SM	 0000001410
100	 02	 59SP	 	 59SP	 59SM	 0000001410
100	 02	 59UE	 	 59UE	 59UE	 0000001410
100	 02	 5R1	 	 5R1	 15R	 0000002510
100	 02	 5R2	 	 5R2	 15R	 0000002510
100	 02	 5R3	 	 5R3	 15R	 0000002510
100	 02	 5R4	 	 5R4	 15R	 0000002510
100	 02	 601	 GIN	 601	 60G	 0000003120
100	 02	 601	 MVI	 601	 60M	 0000003110
100	 02	 602	 GIN	 602	 60G	 0000003120
100	 02	 602	 MVI	 602	 60M	 0000003110
100	 02	 605	 GIN	 605	 60G	 0000003120
100	 02	 605	 MVI	 605	 60M	 0000003110
100	 02	 606	 GIN	 606	 60G	 0000003120
100	 02	 606	 MVI	 606	 60M	 0000003110
100	 02	 607	 GIN	 607	 60G	 0000003120
100	 02	 607	 MVI	 607	 60M	 0000003110
100	 02	 608	 GIN	 608	 60G	 0000003120
100	 02	 608	 MVI	 608	 60M	 0000003110
100	 02	 609	 GIN	 609	 60G	 0000003120
100	 02	 609	 MVI	 609	 60M	 0000003110
100	 02	 611	 GIN	 611	 61G	 0000003120
100	 02	 611	 MVI	 611	 61M	 0000003110
100	 02	 612	 GIN	 612	 61G	 0000003120
100	 02	 612	 MVI	 612	 61M	 0000003110
100	 02	 613	 GIN	 613	 61G	 0000003120
100	 02	 613	 MVI	 613	 61M	 0000003110
100	 02	 615	 GIN	 615	 61G	 0000003120
100	 02	 615	 MVI	 615	 61M	 0000003110
100	 02	 616	 GIN	 616	 61G	 0000003120
100	 02	 616	 MVI	 616	 61M	 0000003110
100	 02	 617	 GIN	 617	 61G	 0000003120
100	 02	 617	 MVI	 617	 61M	 0000003110
100	 02	 618	 GIN	 618	 61G	 0000003120
100	 02	 618	 MVI	 618	 61M	 0000003110
100	 02	 620	 GIN	 620	 62G	 0000003120
100	 02	 620	 MVI	 620	 62M	 0000003110
100	 02	 621	 GIN	 621	 62G	 0000003120
100	 02	 621	 MVI	 621	 62M	 0000003110
100	 02	 622	 GIN	 622	 62G	 0000003120
100	 02	 622	 MVI	 622	 62M	 0000003110
100	 02	 623	 GIN	 623	 62G	 0000003120
100	 02	 623	 MVI	 623	 62M	 0000003110
100	 02	 624	 GIN	 624	 62G	 0000003120
100	 02	 624	 MVI	 624	 62M	 0000003110
100	 02	 625	 GIN	 625	 62G	 0000003120
100	 02	 625	 MVI	 625	 62M	 0000003110
100	 02	 626	 GIN	 626	 62G	 0000003120
100	 02	 626	 MVI	 626	 62M	 0000003110
100	 02	 627	 GIN	 627	 62G	 0000003120
100	 02	 627	 MVI	 627	 62M	 0000003110
100	 02	 628	 GIN	 628	 62G	 0000003120
100	 02	 628	 MVI	 628	 62M	 0000003110
100	 02	 629	 GIN	 629	 62G	 0000003120
100	 02	 629	 MVI	 629	 62M	 0000003110
100	 02	 631	 GIN	 631	 63G	 0000003120
100	 02	 631	 MVI	 631	 63M	 0000003110
100	 02	 632	 GIN	 632	 63G	 0000003120
100	 02	 632	 MVI	 632	 63M	 0000003110
100	 02	 637	 GIN	 637	 63G	 0000003120
100	 02	 637	 MVI	 637	 63M	 0000003110
100	 02	 639	 GIN	 639	 63G	 0000003120
100	 02	 639	 MVI	 639	 63M	 0000003110
100	 02	 640	 GIN	 640	 64G	 0000003120
100	 02	 640	 MVI	 640	 64M	 0000003110
100	 02	 641	 GIN	 641	 64G	 0000003120
100	 02	 641	 MVI	 641	 64M	 0000003110
100	 02	 642	 GIN	 642	 64G	 0000003120
100	 02	 642	 MVI	 642	 64M	 0000003110
100	 02	 643	 GIN	 643	 64G	 0000003120
100	 02	 643	 MVI	 643	 64M	 0000003110
100	 02	 644	 GIN	 644	 64G	 0000003120
100	 02	 644	 MVI	 644	 64M	 0000003110
100	 02	 645	 GIN	 645	 64G	 0000003120
100	 02	 645	 MVI	 645	 64M	 0000003110
100	 02	 646	 GIN	 646	 64G	 0000003120
100	 02	 646	 MVI	 646	 64M	 0000003110
100	 02	 647	 GIN	 647	 64G	 0000003120
100	 02	 647	 MVI	 647	 64M	 0000003110
100	 02	 654	 GIN	 654	 65G	 0000003120
100	 02	 654	 MVI	 654	 65M	 0000003110
100	 02	 655	 GIN	 655	 65G	 0000003120
100	 02	 655	 MVI	 655	 65M	 0000003110
100	 02	 656	 GIN	 656	 65G	 0000003120
100	 02	 656	 MVI	 656	 65M	 0000003110
100	 02	 657	 GIN	 657	 65G	 0000003120
100	 02	 657	 MVI	 657	 65M	 0000003110
100	 02	 658	 GIN	 658	 65G	 0000003120
100	 02	 658	 MVI	 658	 65M	 0000003110
100	 02	 659	 GIN	 659	 65G	 0000003120
100	 02	 659	 MVI	 659	 65M	 0000003110
100	 02	 660	 GIN	 660	 66G	 0000003120
100	 02	 660	 MVI	 660	 66M	 0000003110
100	 02	 661	 GIN	 661	 66G	 0000003120
100	 02	 661	 MVI	 661	 66M	 0000003110
100	 02	 662	 GIN	 662	 66G	 0000003120
100	 02	 662	 MVI	 662	 66M	 0000003110
100	 02	 663	 GIN	 663	 66G	 0000003120
100	 02	 663	 MVI	 663	 66M	 0000003110
100	 02	 664	 GIN	 664	 66G	 0000003120
100	 02	 664	 MVI	 664	 66M	 0000003110
100	 02	 665	 GIN	 665	 66G	 0000003120
100	 02	 665	 MVI	 665	 66M	 0000003110
100	 02	 666	 GIN	 666	 66G	 0000003120
100	 02	 666	 MVI	 666	 66M	 0000003110
100	 02	 671	 GIN	 671	 67G	 0000003120
100	 02	 671	 MVI	 671	 67M	 0000003110
100	 02	 672	 GIN	 672	 67G	 0000003120
100	 02	 672	 MVI	 672	 67M	 0000003110
100	 02	 673	 GIN	 673	 67G	 0000003120
100	 02	 673	 MVI	 673	 67M	 0000003110
100	 02	 674	 GIN	 674	 67G	 0000003120
100	 02	 674	 MVI	 674	 67M	 0000003110
100	 02	 675	 GIN	 675	 67G	 0000003120
100	 02	 675	 MVI	 675	 67M	 0000003110
100	 02	 676	 GIN	 676	 67G	 0000003120
100	 02	 676	 MVI	 676	 67M	 0000003110
100	 02	 677	 GIN	 677	 67G	 0000003120
100	 02	 677	 MVI	 677	 67M	 0000003110
100	 02	 678	 GIN	 678	 67G	 0000003120
100	 02	 678	 MVI	 678	 67M	 0000003110
100	 02	 679	 GIN	 679	 67G	 0000003120
100	 02	 679	 MVI	 679	 67M	 0000003110
100	 02	 680	 GIN	 680	 68G	 0000003120
100	 02	 680	 MVI	 680	 68M	 0000003110
100	 02	 681	 GIN	 681	 68G	 0000003120
100	 02	 681	 MVI	 681	 68M	 0000003110
100	 02	 682	 GIN	 682	 68G	 0000003120
100	 02	 682	 MVI	 682	 68M	 0000003110
100	 02	 683	 GIN	 683	 68G	 0000003120
100	 02	 683	 MVI	 683	 68M	 0000003110
100	 02	 684	 GIN	 684	 68G	 0000003120
100	 02	 684	 MVI	 684	 68M	 0000003110
100	 02	 685	 GIN	 685	 68G	 0000003120
100	 02	 685	 MVI	 685	 68M	 0000003110
100	 02	 687	 GIN	 687	 68G	 0000003120
100	 02	 687	 MVI	 687	 68M	 0000003110
100	 02	 688	 GIN	 688	 68G	 0000003120
100	 02	 688	 MVI	 688	 68M	 0000003110
100	 02	 690	 GIN	 690	 69G	 0000003120
100	 02	 690	 MVI	 690	 69M	 0000003110
100	 02	 691	 GIN	 691	 69G	 0000003120
100	 02	 691	 MVI	 691	 69M	 0000003110
100	 02	 692	 GIN	 692	 69G	 0000003120
100	 02	 692	 MVI	 692	 69M	 0000003110
100	 02	 693	 GIN	 693	 69G	 0000003120
100	 02	 693	 MVI	 693	 69M	 0000003110
100	 02	 694	 GIN	 694	 69G	 0000003120
100	 02	 694	 MVI	 694	 69M	 0000003110
100	 02	 695	 GIN	 695	 69G	 0000003120
100	 02	 695	 MVI	 695	 69M	 0000003110
100	 02	 696	 GIN	 696	 69G	 0000003120
100	 02	 696	 MVI	 696	 69M	 0000003110
100	 02	 697	 GIN	 697	 69G	 0000003120
100	 02	 697	 MVI	 697	 69M	 0000003110
100	 02	 698	 GIN	 698	 69G	 0000003120
100	 02	 698	 MVI	 698	 69M	 0000003110
100	 02	 699	 GIN	 699	 69G	 0000003120
100	 02	 699	 MVI	 699	 69M	 0000003110
100	 02	 701	 	 701	 70	 0000002510
100	 02	 702	 	 702	 702	 0000002510
100	 02	 705	 	 705	 705	 0000002510
100	 02	 706	 	 706	 706	 0000002510
100	 02	 707	 	 707	 707	 0000002510
100	 02	 709	 	 709	 709	 0000002510
100	 02	 710	 	 710	 71	 0000002510
100	 02	 711	 	 711	 71	 0000002510
100	 02	 712	 	 712	 712	 0000002510
100	 02	 713	 	 713	 713	 0000002510
100	 02	 718	 	 718	 718	 0000002510
100	 02	 719	 	 719	 719	 0000002510
100	 02	 71C	 	 71C	 71C	 0000002510
100	 02	 720	 	 720	 72	 0000002510
100	 02	 721	 	 721	 721	 0000002510
100	 02	 722	 	 722	 72	 0000002510
100	 02	 723	 	 723	 72	 0000002510
100	 02	 724	 	 724	 72	 0000002510
100	 02	 729	 	 729	 729	 0000002510
100	 02	 730	 	 730	 73	 0000002510
100	 02	 731	 	 731	 73	 0000002510
100	 02	 732	 	 732	 73	 0000002510
100	 02	 733	 	 733	 73	 0000002510
100	 02	 734	 	 734	 73	 0000002510
100	 02	 735	 	 735	 735	 0000002510
100	 02	 736	 	 736	 73B	 0000002510
100	 02	 737	 	 737	 73B	 0000002510
100	 02	 738	 	 738	 73B	 0000002510
100	 02	 739	 	 739	 73B	 0000002510
100	 02	 73C	 	 73C	 73C	 0000002510
100	 02	 73D	 	 73D	 73D	 0000002510
100	 02	 73E	 	 73E	 73E	 0000002510
100	 02	 73F	 	 73F	 73F	 0000002510
100	 02	 73G	 	 73G	 73G	 0000002510
100	 02	 73G1	 	 73G1	 73G	 0000002510
100	 02	 73G2	 	 73G2	 73G	 0000002510
100	 02	 73G3	 	 73G3	 73G	 0000002510
100	 02	 73G4	 	 73G4	 73G	 0000002510
100	 02	 740	 	 740	 74	 0000002510
100	 02	 741	 	 741	 74	 0000002510
100	 02	 745	 	 745	 74	 0000002510
100	 02	 749	 	 749	 74	 0000002510
100	 02	 74A	 	 74A	 74A	 0000002510
100	 02	 765	 	 765	 765	 0000003130
100	 02	 7704	 CPI	 7704	 770I	 0000003310
100	 02	 7704	 CPVS	 7704	 770V	 0000003320
100	 02	 7705	 CPI	 7705	 770I	 0000003310
100	 02	 7705	 CPVS	 7705	 770V	 0000003320
100	 02	 7708	 CPI	 7708	 770I	 0000003310
100	 02	 7708	 CPVS	 7708	 770V	 0000003320
100	 02	 770A	 CPI	 770A	 770I	 0000003310
100	 02	 770A	 CPVS	 770A	 770V	 0000003320
100	 02	 770B	 CPI	 770B	 770I	 0000003310
100	 02	 770B	 CPVS	 770B	 770V	 0000003320
100	 02	 770C	 CPI	 770C	 770I	 0000003310
100	 02	 770C	 CPVS	 770C	 770V	 0000003320
100	 02	 770S	 CPI	 770S	 770I	 0000003310
100	 02	 770S	 CPVS	 770S	 770V	 0000003320
100	 02	 770T	 CPI	 770T	 770I	 0000003310
100	 02	 770T	 CPVS	 770T	 770V	 0000003320
100	 02	 770Y	 CPI	 770Y	 770I	 0000003310
100	 02	 770Y	 CPVS	 770Y	 770V	 0000003320
100	 02	 770Z	 CPI	 770Z	 770I	 0000003310
100	 02	 770Z	 CPVS	 770Z	 770V	 0000003320
100	 02	 771A	 CPI	 771A	 771I	 0000003310
100	 02	 771A	 CPVS	 771A	 771V	 0000003320
100	 02	 771B	 CPI	 771B	 771I	 0000003310
100	 02	 771B	 CPVS	 771B	 771V	 0000003320
100	 02	 771C	 CPI	 771C	 771I	 0000003310
100	 02	 771C	 CPVS	 771C	 771V	 0000003320
100	 02	 771Z	 CPI	 771Z	 771I	 0000003310
100	 02	 771Z	 CPVS	 771Z	 771V	 0000003320
100	 02	 772A	 CPI	 772A	 772I	 0000003310
100	 02	 772A	 CPVS	 772A	 772V	 0000003320
100	 02	 772B	 CPI	 772B	 772I	 0000003310
100	 02	 772B	 CPVS	 772B	 772V	 0000003320
100	 02	 772C	 CPI	 772C	 772I	 0000003310
100	 02	 772C	 CPVS	 772C	 772V	 0000003320
100	 02	 772D	 CPI	 772D	 772I	 0000003310
100	 02	 772D	 CPVS	 772D	 772V	 0000003320
100	 02	 772E	 CPI	 772E	 772I	 0000003310
100	 02	 772E	 CPVS	 772E	 772V	 0000003320
100	 02	 772F	 CPI	 772F	 772I	 0000003310
100	 02	 772F	 CPVS	 772F	 772V	 0000003320
100	 02	 772G	 CPI	 772G	 772I	 0000003310
100	 02	 772G	 CPVS	 772G	 772V	 0000003320
100	 02	 772H	 CPI	 772H	 772I	 0000003310
100	 02	 772H	 CPVS	 772H	 772V	 0000003320
100	 02	 772I	 CPI	 772I	 772I	 0000003310
100	 02	 772I	 CPVS	 772I	 772V	 0000003320
100	 02	 772K	 CPI	 772K	 772I	 0000003310
100	 02	 772K	 CPVS	 772K	 772V	 0000003320
100	 02	 772L	 CPI	 772L	 772I	 0000003310
100	 02	 772L	 CPVS	 772L	 772V	 0000003320
100	 02	 772M	 CPI	 772M	 772I	 0000003310
100	 02	 772M	 CPVS	 772M	 772V	 0000003320
100	 02	 772O	 CPI	 772O	 772I	 0000003310
100	 02	 772O	 CPVS	 772O	 772V	 0000003320
100	 02	 772S	 CPI	 772S	 772I	 0000003310
100	 02	 772S	 CPVS	 772S	 772V	 0000003320
100	 02	 772V	 CPI	 772V	 772I	 0000003310
100	 02	 772V	 CPVS	 772V	 772V	 0000003320
100	 02	 772W	 CPI	 772W	 772I	 0000003310
100	 02	 772W	 CPVS	 772W	 772V	 0000003320
100	 02	 772X	 CPI	 772X	 772I	 0000003310
100	 02	 772X	 CPVS	 772X	 772V	 0000003320
100	 02	 772Y	 CPI	 772Y	 772I	 0000003310
100	 02	 772Y	 CPVS	 772Y	 772V	 0000003320
100	 02	 772Z	 CPI	 772Z	 772I	 0000003310
100	 02	 772Z	 CPVS	 772Z	 772V	 0000003320
100	 02	 773A	 CPI	 773A	 773I	 0000003310
100	 02	 773A	 CPVS	 773A	 773V	 0000003320
100	 02	 773B	 CPI	 773B	 773I	 0000003310
100	 02	 773B	 CPVS	 773B	 773V	 0000003320
100	 02	 773C	 CPI	 773C	 773I	 0000003310
100	 02	 773C	 CPVS	 773C	 773V	 0000003320
100	 02	 773D	 CPI	 773D	 773I	 0000003310
100	 02	 773D	 CPVS	 773D	 773V	 0000003320
100	 02	 773E	 CPI	 773E	 773I	 0000003310
100	 02	 773E	 CPVS	 773E	 773V	 0000003320
100	 02	 773F	 CPI	 773F	 773I	 0000003310
100	 02	 773F	 CPVS	 773F	 773V	 0000003320
100	 02	 773G	 CPI	 773G	 773I	 0000003310
100	 02	 773G	 CPVS	 773G	 773V	 0000003320
100	 02	 773H	 CPI	 773H	 773I	 0000003310
100	 02	 773H	 CPVS	 773H	 773V	 0000003320
100	 02	 773I	 CPI	 773I	 773I	 0000003310
100	 02	 773I	 CPVS	 773I	 773V	 0000003320
100	 02	 773J	 CPI	 773J	 773I	 0000003310
100	 02	 773J	 CPVS	 773J	 773V	 0000003320
100	 02	 773K	 CPI	 773K	 773I	 0000003310
100	 02	 773K	 CPVS	 773K	 773V	 0000003320
100	 02	 773L	 CPI	 773L	 773I	 0000003310
100	 02	 773L	 CPVS	 773L	 773V	 0000003320
100	 02	 773M	 CPI	 773M	 773I	 0000003310
100	 02	 773M	 CPVS	 773M	 773V	 0000003320
100	 02	 773N	 CPI	 773N	 773I	 0000003310
100	 02	 773N	 CPVS	 773N	 773V	 0000003320
100	 02	 773O	 CPI	 773O	 773I	 0000003310
100	 02	 773O	 CPVS	 773O	 773V	 0000003320
100	 02	 773P	 CPI	 773P	 773I	 0000003310
100	 02	 773P	 CPVS	 773P	 773V	 0000003320
100	 02	 773Q	 CPI	 773Q	 773I	 0000003310
100	 02	 773Q	 CPVS	 773Q	 773V	 0000003320
100	 02	 773R	 CPI	 773R	 773I	 0000003310
100	 02	 773R	 CPVS	 773R	 773V	 0000003320
100	 02	 773S	 CPI	 773S	 773I	 0000003310
100	 02	 773S	 CPVS	 773S	 773V	 0000003320
100	 02	 774A	 CPI	 774A	 774I	 0000003310
100	 02	 774A	 CPVS	 774A	 774V	 0000003320
100	 02	 774B	 CPI	 774B	 774I	 0000003310
100	 02	 774B	 CPVS	 774B	 774V	 0000003320
100	 02	 774C	 CPI	 774C	 774I	 0000003310
100	 02	 774C	 CPVS	 774C	 774V	 0000003320
100	 02	 774D	 CPI	 774D	 774I	 0000003310
100	 02	 774D	 CPVS	 774D	 774V	 0000003320
100	 02	 774E	 CPI	 774E	 774I	 0000003310
100	 02	 774E	 CPVS	 774E	 774V	 0000003320
100	 02	 774F	 CPI	 774F	 774I	 0000003310
100	 02	 774F	 CPVS	 774F	 774V	 0000003320
100	 02	 774G	 CPI	 774G	 774I	 0000003310
100	 02	 774G	 CPVS	 774G	 774V	 0000003320
100	 02	 774H	 CPI	 774H	 774I	 0000003310
100	 02	 774H	 CPVS	 774H	 774V	 0000003320
100	 02	 774I	 CPI	 774I	 774I	 0000003310
100	 02	 774I	 CPVS	 774I	 774V	 0000003320
100	 02	 774J	 CPI	 774J	 774I	 0000003310
100	 02	 774J	 CPVS	 774J	 774V	 0000003320
100	 02	 774K	 CPI	 774K	 774I	 0000003310
100	 02	 774K	 CPVS	 774K	 774V	 0000003320
100	 02	 774L	 CPI	 774L	 774I	 0000003310
100	 02	 774L	 CPVS	 774L	 774V	 0000003320
100	 02	 774M	 CPI	 774M	 774I	 0000003310
100	 02	 774M	 CPVS	 774M	 774V	 0000003320
100	 02	 774N	 CPI	 774N	 774I	 0000003310
100	 02	 774N	 CPVS	 774N	 774V	 0000003320
100	 02	 774O	 CPI	 774O	 774I	 0000003310
100	 02	 774O	 CPVS	 774O	 774V	 0000003320
100	 02	 774P	 CPI	 774P	 774I	 0000003310
100	 02	 774P	 CPVS	 774P	 774V	 0000003320
100	 02	 774Q	 CPI	 774Q	 774I	 0000003310
100	 02	 774Q	 CPVS	 774Q	 774V	 0000003320
100	 02	 774R	 CPI	 774R	 774I	 0000003310
100	 02	 774R	 CPVS	 774R	 774V	 0000003320
100	 02	 774S	 CPI	 774S	 774I	 0000003310
100	 02	 774S	 CPVS	 774S	 774V	 0000003320
100	 02	 774T	 CPI	 774T	 774I	 0000003310
100	 02	 774T	 CPVS	 774T	 774V	 0000003320
100	 02	 774U	 CPI	 774U	 774I	 0000003310
100	 02	 774U	 CPVS	 774U	 774V	 0000003320
100	 02	 774V	 CPI	 774V	 774I	 0000003310
100	 02	 774V	 CPVS	 774V	 774V	 0000003320
100	 02	 7750	 CPI	 7750	 775I	 0000003310
100	 02	 7750	 CPVS	 7750	 775V	 0000003320
100	 02	 7751	 CPI	 7751	 775I	 0000003310
100	 02	 7751	 CPVS	 7751	 775V	 0000003320
100	 02	 7752	 CPI	 7752	 775I	 0000003310
100	 02	 7752	 CPVS	 7752	 775V	 0000003320
100	 02	 7753	 CPI	 7753	 775I	 0000003310
100	 02	 7753	 CPVS	 7753	 775V	 0000003320
100	 02	 7754	 CPI	 7754	 775I	 0000003310
100	 02	 7754	 CPVS	 7754	 775V	 0000003320
100	 02	 7755	 CPI	 7755	 775I	 0000003310
100	 02	 7755	 CPVS	 7755	 775V	 0000003320
100	 02	 7756	 CPI	 7756	 775I	 0000003310
100	 02	 7756	 CPVS	 7756	 775V	 0000003320
